country,year,y_real,gc_real,gdp_deflator_pd15,gi_deflator_pd15,gi_nominal_mio_eur,gc_nominal_mio_eur,y_nominal_mio_eur,revenue_nominal_mio_eur,pb_ratio,gov10y_yield,implicit_i,debt_ratio_latest,short_rate,short_rate_source_rule,gi_real_gdp_deflator,gi_real_investment_deflator,gi_real,fiscal_pb,fiscal_T,interest_rate,debt_ratio,time_id
AUT,1995,240726.7,52495.9,76.281,75.843,7211.1,36567.3,183629.2,91559.2,,,,68.6,4.51584,local_pre_euro,9453.337003972154,9507.93085716546,9453.337003972154,,0.49860915366401415,0.0451584,0.6859999999999999,1995
AUT,1996,246060.7,53062.6,75.569,75.177,6898.3,37040.2,185944.9,95557.6,,,,68.6,3.33645,local_pre_euro,9128.478608953408,9176.077789749525,9128.478608953408,,0.5139027744240364,0.0333645,0.6859999999999999,1996
AUT,1997,251340.7,54446.3,74.366,73.935,5592.5,37209.7,186913.0,93563.4,,,,63.9,3.51542,local_pre_euro,7520.237743054622,7564.0765537296265,7520.237743054622,,0.5005719238362233,0.035154200000000004,0.639,1997
AUT,1998,260119.7,56025.0,74.561,74.352,5711.3,38557.8,193947.0,96767.5,,,,64.3,3.58364,local_pre_euro,7659.902630061291,7681.434258661501,7659.902630061291,,0.4989378541560323,0.0358364,0.643,1998
AUT,1999,269905.2,57830.0,75.236,75.253,5853.0,40881.3,203064.9,101085.0,,,,67.1,2.9614,EA_after_euro_adoption,7779.520442341432,7777.763012770255,7779.520442341432,,0.4977965172710794,0.029613999999999998,0.6709999999999999,1999
AUT,2000,278513.9,57938.4,76.264,76.479,5739.2,41486.2,212406.8,104170.5,,,,66.6,4.39653,EA_after_euro_adoption,7525.437952375957,7504.282221263354,7525.437952375957,,0.49042921413062107,0.043965300000000006,0.6659999999999999,2000
AUT,2001,282181.9,57672.6,77.742,77.376,5409.2,42238.8,219373.3,112105.9,,,,67.2,4.26656,EA_after_euro_adoption,6957.886342003036,6990.798180314309,6957.886342003036,,0.5110280056871096,0.0426656,0.672,2001
AUT,2002,286370.5,58091.3,78.6,77.703,6113.8,42972.7,225087.9,112963.8,,,,67.4,3.32014,EA_after_euro_adoption,7778.371501272266,7868.164678326449,7778.371501272266,,0.5018652713006786,0.0332014,0.674,2002
AUT,2003,289639.7,58672.0,79.596,78.431,5988.6,44262.9,230541.9,115095.1,,,,66.4,2.33013,EA_after_euro_adoption,7523.744911804613,7635.5012686310265,7523.744911804613,,0.4992372319305081,0.0233013,0.664,2003
AUT,2004,297069.7,59556.3,80.971,79.48,6022.2,46048.1,240541.7,118767.8,,,,65.9,2.10699,EA_after_euro_adoption,7437.477615442565,7577.0005032712625,7437.477615442565,,0.4937513952882182,0.021069900000000003,0.659,2004
AUT,2005,303962.8,60781.9,83.022,81.194,7574.1,49408.5,252354.9,123866.5,,,,69.4,2.18446,EA_after_euro_adoption,9123.003541230035,9328.398650146562,9123.003541230035,,0.4908424603603893,0.021844600000000002,0.6940000000000001,2005
AUT,2006,313900.3,62858.5,84.719,82.969,7858.9,51920.1,265933.7,128476.2,,,,68.2,3.07841,EA_after_euro_adoption,9276.431497066775,9472.091986163507,9276.431497066775,,0.48311364825142505,0.0307841,0.682,2006
AUT,2007,325750.8,63721.7,86.633,85.391,8572.9,53606.1,282208.2,136448.1,,,,65.8,4.27756,EA_after_euro_adoption,9895.651772419285,10039.582625803656,9895.651772419285,,0.4835015424782129,0.042775600000000004,0.6579999999999999,2007
AUT,2008,330484.9,66036.2,88.308,88.25,9658.7,57057.3,291846.2,142516.6,,,,69.5,4.64386,EA_after_euro_adoption,10937.514155002944,10944.702549575073,10937.514155002944,,0.4883277561948725,0.046438600000000003,0.695,2008
AUT,2009,318632.8,67308.9,89.845,89.691,9806.3,59668.0,286274.1,140893.9,,,,80.8,1.21848,EA_after_euro_adoption,10914.686404363069,10933.426988215093,10914.686404363069,,0.49216432782427755,0.0121848,0.8079999999999999,2009
AUT,2010,324396.9,67343.3,90.645,91.118,9673.8,60872.7,294050.6,143769.1,,,,83.7,0.81435,EA_after_euro_adoption,10672.18269071653,10616.782633508197,10672.18269071653,,0.488926395661155,0.0081435,0.8370000000000001,2010
AUT,2011,333893.5,67325.9,92.295,93.182,9393.5,62022.0,308167.0,150567.6,,,,83.4,1.39335,EA_after_euro_adoption,10177.691099192805,10080.809598420296,10177.691099192805,,0.4885909263483761,0.013933500000000001,0.8340000000000001,2011
AUT,2012,335991.1,67290.6,94.226,95.544,9361.5,63674.8,316589.4,156954.3,,,,82.9,0.57371,EA_after_euro_adoption,9935.15590176809,9798.103491585029,9935.15590176809,,0.4957661248291951,0.0057371,0.8290000000000001,2012
AUT,2013,335148.7,67752.1,95.836,97.245,9899.0,64960.0,321191.7,161993.4,,,,82.4,0.22047,EA_after_euro_adoption,10329.103885804916,10179.443673196565,10329.103885804916,,0.5043511398333145,0.0022047,0.8240000000000001,2013
AUT,2014,337681.8,68246.2,97.759,98.788,9921.9,66531.4,330113.5,166617.1,,,,85.2,0.20852,EA_after_euro_adoption,10149.346863204411,10043.628780823581,10149.346863204411,,0.5047267076323749,0.0020852,0.852,2014
AUT,2015,342083.5,68856.5,100.0,100.0,10239.7,68856.5,342083.5,173569.4,,,,85.6,-0.02022,EA_after_euro_adoption,10239.7,10239.7,10239.7,,0.5073889854377659,-0.00020219999999999998,0.856,2015
AUT,2016,349326.2,69836.1,101.815,101.311,10642.4,71049.8,355665.6,174946.0,,,,83.4,-0.26475,EA_after_euro_adoption,10452.683789225557,10504.683598029827,10452.683789225557,,0.49188338709169516,-0.0026474999999999997,0.8340000000000001,2016
AUT,2017,357263.8,70265.5,102.808,102.692,11421.2,72695.0,367294.9,180140.9,,,,79.1,-0.32905,EA_after_euro_adoption,11109.252198272508,11121.80111401083,11109.252198272508,,0.49045303923359673,-0.0032905,0.7909999999999999,2017
AUT,2018,366139.0,70955.2,104.669,104.631,11820.0,75207.8,383234.3,189271.5,,,,74.6,-0.32209,EA_after_euro_adoption,11292.741881550412,11296.843191788284,11292.741881550412,,0.49387933178215,-0.0032209,0.746,2018
AUT,2019,372564.6,71854.0,106.212,106.892,12415.2,78029.5,395706.8,196311.5,,,,71.0,-0.35699,EA_after_euro_adoption,11689.074680827027,11614.713916850655,11689.074680827027,,0.49610342809373004,-0.0035698999999999995,0.71,2019
AUT,2020,349025.1,71266.5,108.966,108.748,12646.9,81044.3,380317.9,186768.3,,,,83.2,-0.4273,EA_after_euro_adoption,11606.280858249364,11629.547210063633,11606.280858249364,,0.4910846951984116,-0.004273,0.8320000000000001,2020
AUT,2021,366207.9,76776.5,110.929,112.794,14551.0,88623.2,406231.5,204468.6,,,,82.4,-0.54903,EA_after_euro_adoption,13117.39941764552,12900.508892316968,13117.39941764552,,0.5033302439618789,-0.0054903,0.8240000000000001,2021
AUT,2022,385730.3,76779.2,116.502,121.944,15463.2,92283.8,449382.2,222690.0,,,,78.1,0.34828,EA_after_euro_adoption,13272.905186177062,12680.574690021649,13272.905186177062,,0.49554699763364013,0.0034828,0.7809999999999999,2022
AUT,2023,382697.5,77277.9,124.86,128.67,17662.3,98332.6,477837.3,237720.7,,,,77.8,3.43332,EA_after_euro_adoption,14145.683165144963,13726.820548690448,14145.683165144963,,0.49749297511935553,0.0343332,0.778,2023
AUT,2024,380175.2,80226.1,129.963,132.55,19443.1,107089.6,494087.6,250238.8,,,,80.0,3.57241,EA_after_euro_adoption,14960.488754491664,14668.502451904938,14960.488754491664,,0.5064664646512076,0.0357241,0.8,2024
AUT,2025,382516.1,82114.7,134.063,135.599,20004.0,112284.0,512813.0,261543.1,,,,81.5,2.17698,EA_after_euro_adoption,14921.342950702281,14752.321182309606,14921.342950702281,,0.5100165167419702,0.0217698,0.815,2025
BEL,1995,287871.3,72812.8,76.51,76.569,4888.3,46911.3,220251.5,106021.4,,,,131.5,4.68838,local_pre_euro,6389.099464122337,6384.176363802584,6389.099464122337,,0.4813651666390467,0.0468838,1.315,1995
BEL,1996,291675.4,73918.1,75.414,75.88,4572.6,47772.9,219965.3,107892.1,,,,129.2,3.17751,local_pre_euro,6063.330416103111,6026.093832366896,6063.330416103111,,0.4904960009601515,0.0317751,1.2919999999999998,1996
BEL,1997,302740.6,74817.3,73.671,74.387,4708.6,47174.5,223032.7,110290.6,,,,124.3,3.44564,local_pre_euro,6391.388741838715,6329.869466439029,6391.388741838715,,0.4945041691195955,0.0344564,1.2429999999999999,1997
BEL,1998,308679.8,76111.9,74.84,75.098,4755.8,48732.6,231015.7,115356.4,,,,119.3,3.54268,local_pre_euro,6354.623196151791,6332.791818690245,6354.623196151791,,0.4993444168513222,0.0354268,1.193,1998
BEL,1999,319615.5,77926.8,75.812,77.011,5695.5,51568.0,242307.6,120786.4,,,,115.4,2.9614,EA_after_euro_adoption,7512.6629029705055,7395.696718650583,7512.6629029705055,,0.4984837454541252,0.029613999999999998,1.1540000000000001,1999
BEL,2000,331494.6,79768.9,77.34,78.818,6098.0,53942.1,256376.4,126442.3,,,,109.7,4.39653,EA_after_euro_adoption,7884.6651150762855,7736.811388261564,7884.6651150762855,,0.49319009081959186,0.043965300000000006,1.097,2000
BEL,2001,335139.8,81463.4,78.873,79.549,5606.3,56339.3,264334.9,131142.4,,,,108.5,4.26656,EA_after_euro_adoption,7108.009077884701,7047.605878138003,7108.009077884701,,0.4961221541309906,0.0426656,1.085,2001
BEL,2002,340860.3,84145.1,80.167,79.288,5641.8,60495.8,273255.9,136245.0,,,,105.6,3.32014,EA_after_euro_adoption,7037.5590953883775,7115.578649984866,7037.5590953883775,,0.4985985663987493,0.0332014,1.056,2002
BEL,2003,344398.2,85716.0,81.65,80.902,5890.5,63226.1,281200.2,138303.3,,,,101.8,2.33013,EA_after_euro_adoption,7214.329454990814,7281.03137128872,7214.329454990814,,0.49183215374669004,0.0233013,1.018,2003
BEL,2004,356697.4,87776.5,83.213,82.022,5975.9,65885.7,296819.7,145679.7,,,,97.2,2.10699,EA_after_euro_adoption,7181.450013819956,7285.728219258247,7181.450013819956,,0.49080199191630475,0.021069900000000003,0.972,2004
BEL,2005,364979.0,88096.1,84.947,83.638,6401.6,68499.7,310037.6,152374.1,,,,95.2,2.18446,EA_after_euro_adoption,7535.993030948709,7653.937205576413,7535.993030948709,,0.49146974431488316,0.021844600000000002,0.9520000000000001,2005
BEL,2006,374294.5,88752.0,86.871,86.741,6211.7,71334.3,325151.5,159418.4,,,,91.5,3.07841,EA_after_euro_adoption,7150.487504460637,7161.2040442236075,7150.487504460637,,0.49028960346177086,0.0307841,0.915,2006
BEL,2007,388057.0,90461.0,88.549,89.149,6817.5,74276.3,343618.9,167099.7,,,,87.5,4.27756,EA_after_euro_adoption,7699.127037007757,7647.309560398883,7699.127037007757,,0.48629368175033444,0.042775600000000004,0.875,2007
BEL,2008,389791.3,93265.1,90.239,92.721,7175.2,79726.6,351743.1,174745.9,,,,93.2,4.64386,EA_after_euro_adoption,7951.329247886169,7738.484270014344,7951.329247886169,,0.4967997950777144,0.046438600000000003,0.932,2008
BEL,2009,382360.1,94813.2,90.944,92.234,7850.5,83900.3,347734.9,170677.7,,,,99.9,1.21848,EA_after_euro_adoption,8632.235221674877,8511.503350174557,8632.235221674877,,0.49082706395015285,0.0121848,0.9990000000000001,2009
BEL,2010,392723.3,95050.0,92.493,93.833,8140.8,86241.8,363242.4,180783.3,,,,100.3,0.81435,EA_after_euro_adoption,8801.530926664722,8675.838990547036,8801.530926664722,,0.4976932758951047,0.0081435,1.003,2010
BEL,2011,400307.4,95468.0,94.614,96.393,8973.5,90394.6,378745.4,191591.2,,,,102.8,1.39335,EA_after_euro_adoption,9484.325786881433,9309.285944000083,9484.325786881433,,0.5058574968831304,0.013933500000000001,1.028,2011
BEL,2012,401171.2,96541.5,96.701,98.16,9595.2,93810.7,387934.9,201324.9,,,,104.4,0.57371,EA_after_euro_adoption,9922.544751346937,9775.061124694377,9922.544751346937,,0.5189656821286251,0.0057371,1.044,2012
BEL,2013,402396.8,96769.7,98.066,99.099,9174.4,95515.1,394616.3,208114.7,,,,105.1,0.22047,EA_after_euro_adoption,9355.332123263925,9257.81289417653,9355.332123263925,,0.5273849559686207,0.0022047,1.051,2013
BEL,2014,409501.3,98057.0,98.891,99.147,10307.9,97625.9,404958.3,211555.8,,,,106.6,0.20852,EA_after_euro_adoption,10423.496577039365,10396.582851725216,10423.496577039365,,0.5224137892716361,0.0020852,1.0659999999999998,2014
BEL,2015,415538.0,98372.2,100.0,100.0,10356.6,98372.2,415538.0,213609.7,,,,105.7,-0.02022,EA_after_euro_adoption,10356.6,10356.6,10356.6,,0.5140557542270503,-0.00020219999999999998,1.057,2015
BEL,2016,420497.5,98274.4,101.895,100.44,10449.8,99913.5,428467.1,218293.2,,,,105.8,-0.26475,EA_after_euro_adoption,10255.459050983854,10404.022301871764,10255.459050983854,,0.5094748231544499,-0.0026474999999999997,1.058,2016
BEL,2017,426697.6,98637.8,103.916,102.608,10884.3,102499.0,443407.2,228314.7,,,,102.6,-0.32905,EA_after_euro_adoption,10474.132953539398,10607.6524247622,10474.132953539398,,0.5149097714245506,-0.0032905,1.026,2017
BEL,2018,434710.8,100040.6,105.701,104.417,12249.1,106380.4,459491.8,236191.2,,,,100.2,-0.32209,EA_after_euro_adoption,11588.442871874438,11730.94419491079,11588.442871874438,,0.5140270185452711,-0.0032209,1.002,2018
BEL,2019,445330.3,102072.2,107.661,106.332,12637.7,110062.6,479444.9,238300.2,,,,97.7,-0.35699,EA_after_euro_adoption,11738.419669146673,11885.133355904149,11738.419669146673,,0.4970335485892122,-0.0035698999999999995,0.977,2019
BEL,2020,423985.7,101855.1,109.379,107.493,12755.1,112398.9,463750.9,229177.7,,,,111.4,-0.4273,EA_after_euro_adoption,11661.379240987759,11865.981970919038,11661.379240987759,,0.49418276061566674,-0.004273,1.114,2020
BEL,2021,450503.7,106097.1,112.329,111.867,14017.3,120271.7,506047.2,250681.2,,,,108.7,-0.54903,EA_after_euro_adoption,12478.789982996377,12530.326190923148,12478.789982996377,,0.4953711827671411,-0.0054903,1.087,2021
BEL,2022,468634.7,109319.9,119.854,121.187,15330.3,131454.5,561678.2,274862.7,,,,103.3,0.34828,EA_after_euro_adoption,12790.812154788326,12650.119237211911,12790.812154788326,,0.48935974371090074,0.0034828,1.033,2022
BEL,2023,475951.3,112206.0,126.455,127.391,17180.4,140632.4,601866.5,293330.9,,,,102.5,3.43332,EA_after_euro_adoption,13586.176900873828,13486.353039068694,13586.176900873828,,0.48736871050307673,0.0343332,1.025,2023
BEL,2024,481176.1,113918.9,128.833,129.01,19367.3,147157.6,619914.3,308044.6,,,,103.9,3.57241,EA_after_euro_adoption,15032.872012605465,15012.24711262693,15032.872012605465,,0.4969148154833659,0.0357241,1.0390000000000001,2024
BEL,2025,485906.6,115755.9,132.127,131.363,19946.8,153783.5,642015.3,314736.4,,,,107.9,2.17698,EA_after_euro_adoption,15096.687278149051,15184.488782990642,15096.687278149051,,0.4902319306097534,0.0217698,1.079,2025
BGR,1995,30500.0,8177.2,47.601,89.751,100.2,2205.9,14518.4,3810.8,,,,76.8,,MISSING,210.49977941639884,111.64221011465054,210.49977941639884,,0.2624807141282786,,0.768,1995
BGR,1996,32087.7,6238.2,30.628,50.218,52.7,1348.2,9827.9,2814.9,,,,244.5,,MISSING,172.06477732793525,104.94245091401488,172.06477732793525,,0.2864192757354064,,2.445,1996
BGR,1997,27558.4,4384.1,36.522,44.645,132.1,1222.2,10064.7,3348.3,,,,96.7,,MISSING,361.69979738239965,295.8897972897301,361.69979738239965,,0.3326775760827446,,0.9670000000000001,1997
BGR,1998,28602.6,6310.7,46.98,67.749,475.3,2465.1,13437.4,4741.2,,,,66.7,5.86,local_pre_euro_or_non_euro,1011.7071094082588,701.5601706298249,1011.7071094082588,,0.35283611412922145,0.058600000000000006,0.667,1998
BGR,1999,26201.1,5910.9,48.869,58.754,526.0,2510.5,12804.2,5328.0,,,,75.8,5.88,local_pre_euro_or_non_euro,1076.3469684257914,895.2581951867107,1076.3469684257914,,0.4161134627700286,0.0588,0.758,1999
BGR,2000,27403.0,6041.9,52.695,58.551,560.5,2857.0,14440.0,6222.3,,,,70.7,4.63,local_pre_euro_or_non_euro,1063.668279722934,957.2851018769961,1063.668279722934,,0.4309072022160665,0.0463,0.7070000000000001,2000
BGR,2001,28450.8,6101.7,55.905,61.972,614.8,3080.6,15905.3,6570.4,,,,64.5,5.06,local_pre_euro_or_non_euro,1099.7227439406133,992.060930742916,1099.7227439406133,,0.41309500606716,0.0506,0.645,2001
BGR,2002,30121.4,6132.4,58.026,62.034,594.2,3352.1,17478.3,6650.1,,,,51.0,4.91,local_pre_euro_or_non_euro,1024.023713507738,957.8618177128672,1024.023713507738,,0.3804775063936424,0.049100000000000005,0.51,2002
BGR,2003,31698.9,6626.8,59.303,61.699,609.4,3780.5,18798.3,7243.6,,,,43.4,3.68,local_pre_euro_or_non_euro,1027.6039997976495,987.6983419504369,1027.6039997976495,,0.38533271625625726,0.0368,0.434,2003
BGR,2004,33762.7,6943.3,62.475,64.362,723.9,4084.1,21093.2,8354.4,,,,35.7,3.74,local_pre_euro_or_non_euro,1158.703481392557,1124.7319847114757,1158.703481392557,,0.3960707716230823,0.0374,0.35700000000000004,2004
BGR,2005,36145.1,6995.3,66.509,70.905,883.6,4364.1,24039.9,9220.6,,,,26.6,3.62,local_pre_euro_or_non_euro,1328.5420018343384,1246.1744587828787,1328.5420018343384,,0.3835540081281536,0.0362,0.266,2005
BGR,2006,38603.9,7388.9,71.002,76.518,1139.8,4974.0,27409.6,9957.5,,,,20.9,3.69,local_pre_euro_or_non_euro,1605.306892763584,1489.5841501346088,1605.306892763584,,0.3632851263790789,0.0369,0.209,2006
BGR,2007,41172.7,7313.7,78.849,82.649,1697.9,5417.7,32464.2,12234.0,,,,16.3,4.9,local_pre_euro_or_non_euro,2153.356415426955,2054.3503248678144,2153.356415426955,,0.3768458794610679,0.049,0.163,2007
BGR,2008,43696.4,7452.4,85.238,90.637,2073.8,6387.6,37246.1,14330.3,,,,13.0,7.14,local_pre_euro_or_non_euro,2432.9524390530046,2288.0280680075466,2432.9524390530046,,0.38474632243375817,0.07139999999999999,0.13,2008
BGR,2009,42233.9,7015.3,88.595,93.165,1848.6,6263.4,37417.1,13034.0,,,,13.7,5.72,local_pre_euro_or_non_euro,2086.573734409391,1984.22154242473,2086.573734409391,,0.3483434044861841,0.0572,0.13699999999999998,2009
BGR,2010,42890.7,7164.5,89.272,92.429,1756.4,6318.7,38289.4,12427.6,,,,15.3,4.12,local_pre_euro_or_non_euro,1967.4702034232457,1900.2693959687977,1967.4702034232457,,0.3245702465956635,0.0412,0.153,2010
BGR,2011,43787.2,7331.9,94.729,98.399,1413.6,6574.5,41479.2,13253.2,,,,15.2,3.76,local_pre_euro_or_non_euro,1492.2568590399983,1436.5999654468033,1492.2568590399983,,0.31951435900403097,0.037599999999999995,0.152,2011
BGR,2012,44115.1,7197.2,95.783,99.784,1436.2,6672.5,42254.6,14135.1,,,,16.6,2.25,local_pre_euro_or_non_euro,1499.4310055020203,1439.3089072396376,1499.4310055020203,,0.3345221585342188,0.0225,0.166,2012
BGR,2013,43875.7,7244.2,95.852,99.057,1730.8,7184.2,42055.5,15573.5,,,,17.0,1.14,local_pre_euro_or_non_euro,1805.7004548679213,1747.2768204165277,1805.7004548679213,,0.3703082831020913,0.011399999999999999,0.17,2013
BGR,2014,44292.3,7238.0,97.137,97.37,2263.5,7242.3,43024.0,16259.9,,,,27.0,0.79,local_pre_euro_or_non_euro,2330.2140276104883,2324.637978843586,2330.2140276104883,,0.37792627370769805,0.0079,0.27,2014
BGR,2015,45797.1,7368.4,100.0,100.0,3010.0,7368.4,45797.1,17643.5,,,,25.9,0.5425,local_pre_euro_or_non_euro,3010.0,3010.0,3010.0,,0.38525365143207757,0.005425,0.259,2015
BGR,2016,47183.2,7529.7,103.324,100.619,1298.1,7599.8,48751.4,17107.1,,,,29.1,0.15333333333333335,local_pre_euro_or_non_euro,1256.3392822577523,1290.114193144436,1256.3392822577523,,0.3509047945289776,0.0015333333333333336,0.29100000000000004,2016
BGR,2017,48478.8,7852.4,108.297,104.358,1201.2,8182.1,52501.0,19118.0,,,,25.1,0.09500000000000001,local_pre_euro_or_non_euro,1109.1719992243552,1151.037773817053,1109.1719992243552,,0.36414544484866956,0.0009500000000000001,0.251,2017
